username,date,time,tweet,likes,replies,retweets,retweet,hashtags
VaxEthicsPolicy,2018-02-05,09:02:14,Vaccines and Global Health: The Week in Review 3 Feb 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-02-05,09:02:04,The Sentinel – 3 Feb 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-01-28,04:07:22,Vaccines and Global Health: The Week in Review 20 Jan 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,1,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-01-28,04:07:13,The Sentinel – 20 Jan 2018   http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-01-21,17:30:03,Vaccines and Global Health: The Week in Review 20 Jan 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-01-21,17:29:52,The Sentinel – 20 Jan 2018   http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-01-14,10:10:06,Vaccines and Global Health: The Week in Review 13 Jan 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,1,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-01-14,10:09:56,The Sentinel – 13 Jan 2018   http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2017-12-17,09:38:29,Vaccines and Global Health: The Week in Review 16 Dec 2017 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2017-12-17,09:37:55,The Sentinel – 16 Dec 2017  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2017-12-03,10:09:00,Vaccines and Global Health: The Week in Review 2 Dec 2017 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2017-12-03,10:08:50,The Sentinel – 2 Dec 2017  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2017-11-26,10:12:10,Vaccines and Global Health: The Week in Review 25 Nov 2017 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2017-11-26,10:11:51,The Sentinel – 25 Nov 2017  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
